uuid,site_code,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt
efdcddb3-8ae9-4c17-8ce8-c6f14eee52ca,north_fork_0,2025-11-05 12:00:00,532.7,227.7,15.9,4.154
9f2dca02-4985-4ffe-b2f9-a9c9e585db35,north_fork_0,2025-11-05 12:15:00,534.3,228.0,15.9,4.154
49eac266-672a-42c7-92f3-3cde5c2fb4e2,north_fork_0,2025-11-05 12:30:00,534.8,227.3,15.9,4.154
9e0cd020-237a-4ca7-aacd-1f6897ec425a,north_fork_0,2025-11-05 12:45:00,534.7,226.0,15.9,4.154
289df056-f80e-43f4-8b88-018c64d31e6e,north_fork_0,2025-11-05 13:00:00,534.5,226.8,15.9,4.154
37002c37-4036-4292-8767-980df23e7316,north_fork_0,2025-11-05 13:15:00,537.2,227.0,15.8,4.154
3b366a14-35fc-4ca5-bcfc-36ca44901eaa,north_fork_0,2025-11-05 13:30:00,537.7,225.5,15.8,4.154
1725d510-986c-4814-82bc-5a067295bca5,north_fork_0,2025-11-05 13:45:00,539.0,225.8,15.8,4.154
72552701-0fc5-4280-8637-21ba15307a16,north_fork_0,2025-11-05 14:00:00,537.0,227.8,15.8,4.139
588b616c-1499-45fe-971a-439ee0ae5b5d,north_fork_0,2025-11-05 14:15:00,288.8,514.8,15.8,4.154
faf5ddfc-85b2-4e3b-bedf-f8d3268b4af4,north_fork_0,2025-11-05 14:30:00,205.8,477.7,15.1,4.154
df78f295-c3d4-4976-87eb-20c34bae6e50,north_fork_0,2025-11-05 14:45:00,156.5,412.0,15.0,4.154
571a7273-717b-4693-9828-130c964b4ce1,north_fork_0,2025-11-05 15:00:00,176.2,351.8,14.92,4.154
3ea8566e-84e4-4425-a7d2-29f716bf6424,north_fork_0,2025-11-05 15:15:00,195.0,320.7,15.0,4.154
53227f20-55a8-49a0-8a28-9a8d61890fae,north_fork_0,2025-11-05 15:30:00,197.3,306.8,15.0,4.154
934c2071-d427-4fa5-bcab-bdeac7fa5c14,north_fork_0,2025-11-05 15:45:00,202.0,293.8,15.0,4.154
f2ad376c-10f7-43cd-8ae3-e5ce3b19b5c2,north_fork_0,2025-11-05 16:30:00,210.7,301.0,15.1,4.169
675fd7fe-81b6-4254-98ad-75b69de54247,north_fork_0,2025-11-05 17:00:00,216.0,303.8,15.3,4.154
00a22f4c-6fce-4415-b202-d20269fe21bf,north_fork_0,2025-11-05 17:15:00,221.5,299.2,15.4,4.154
5a44b40d-e445-4ea0-8d9c-5620e21dcd88,north_fork_0,2025-11-05 17:45:00,228.5,273.8,15.4,4.26
2f904ac4-5484-473f-879e-1bb83b374113,north_fork_0,2025-11-05 18:15:00,232.0,261.2,15.4,4.26
4f9cdfd2-ea67-4408-9590-6abd94e19ccc,north_fork_0,2025-11-05 18:30:00,235.0,256.5,15.4,4.275
2e4d2f82-f7b5-4f0a-bde3-122c06e45aa1,north_fork_0,2025-11-05 18:45:00,237.2,253.8,15.4,4.275
8698dbb7-94b3-4e30-9661-5f04045058f1,north_fork_0,2025-11-05 19:00:00,237.8,250.2,15.4,4.275
7e2fa32b-f408-40ae-aeec-404490f8972a,north_fork_0,2025-11-05 19:15:00,238.5,246.5,15.4,4.291
089fa1f4-a3c4-47fb-91c5-b3a660d7f665,north_fork_0,2025-11-05 19:45:00,241.2,244.8,15.4,4.275
137605fa-c8fb-4c94-aa03-bc89c99847eb,north_fork_0,2025-11-05 20:00:00,243.2,240.8,15.4,4.275
cc49a80c-0be3-428f-8616-12a5374b4487,north_fork_0,2025-11-05 20:30:00,244.8,238.3,15.42,4.275
f98f2b7b-4843-40ff-8532-44f51d786b31,north_fork_0,2025-11-05 21:15:00,248.7,237.7,15.5,4.275
4119e4e0-4966-49d0-b5e6-5c8d2698ec11,north_fork_0,2025-11-05 21:30:00,249.2,236.0,15.5,4.185
dae9308a-342f-466a-867f-c39a65357f48,north_fork_0,2025-11-05 22:00:00,251.0,236.2,15.52,4.26
6f1cc544-6177-427e-b881-03433f707540,north_fork_0,2025-11-05 22:15:00,252.7,265.7,15.6,4.26
b0278f75-f287-4db4-8bbb-00db77d5e214,north_fork_0,2025-11-05 22:30:00,253.5,267.5,15.7,4.185
bab6967f-dfdf-4114-9185-6be644678086,north_fork_0,2025-11-05 22:45:00,259.2,259.2,15.7,4.26
1c1b9633-cb89-4e27-9765-114e197d0e29,north_fork_0,2025-11-05 23:15:00,206.5,426.8,16.4,4.275
